,open,high,low,close,volume
2023-06-21 05:00:00,781.7038979289633,795.1027914818162,778.7703692986761,785.2653959341527,179064.42403515556
2023-06-21 06:00:00,781.844995207088,800.73030053948,780.4130706975498,789.1910831704383,273121.7698176623
2023-06-21 07:00:00,741.1246612632813,758.1481533435508,739.1043884523309,747.0475419773985,231016.71954318197
2023-06-21 08:00:00,732.8613803610468,748.1545698468109,730.6047693842568,735.3587100565435,349170.81022827857
2023-06-21 09:00:00,730.728653922698,750.9925659472024,727.0750106530845,736.7636313898511,324965.7939288381
2023-06-21 10:00:00,714.5089721305218,728.3119535427209,710.9364272698692,718.7075429539902,222329.61947347136
2023-06-21 11:00:00,703.154211289787,719.0259078166397,701.7748602866577,709.4787343900015,156483.85393098267
2023-06-21 12:00:00,687.3755275598805,703.7584125902115,681.5943529761113,693.6162032483294,178622.0041018578
2023-06-21 13:00:00,665.9591422702418,684.8225142065525,662.8023214317612,672.2302670697237,168245.86466195286
2023-06-21 14:00:00,681.9608853819591,689.851183561766,671.3057446992517,683.3734854687401,290121.0724936493
2023-06-21 15:00:00,679.3358290334592,698.4910807198343,672.1155300603405,685.4821382960483,283970.6402399943
2023-06-21 16:00:00,692.1902831017912,705.8498583396778,687.1691403766134,692.9218628468253,263100.75835535186
2023-06-21 17:00:00,683.4482459227534,698.1236015447133,682.9761071847838,690.0284002265988,312022.83822204045
2023-06-21 18:00:00,690.2836048487029,700.1074443078728,685.1405072926003,693.0081591926343,283912.09736954956
2023-06-21 19:00:00,700.8748957370999,711.8779894055294,690.0991475268102,702.6605530563586,288509.5696448079
2023-06-21 20:00:00,706.9631328017966,712.9412913168924,700.1627161207649,709.3570133334106,277167.9134594374
2023-06-21 21:00:00,701.3251611271199,712.8755092171973,699.6275307686722,705.3296492860958,343792.5158372221
2023-06-21 22:00:00,711.4575002486562,729.1413288344422,707.9002127474129,718.14150502908,265759.2722724056
2023-06-21 23:00:00,718.7903030598263,730.5003116714853,710.4867464837687,719.1681311217105,197893.0531373651
2023-06-22 00:00:00,712.526236021958,725.8807733216028,708.8344656908434,714.284581346809,346810.1177103099
2023-06-22 01:00:00,713.4901334508174,720.0883261491065,702.9138425332168,714.8120269936327,362556.44799738907
2023-06-22 02:00:00,705.0798316457898,718.2841566347179,697.6862978779753,708.2568918301728,297049.2479610484
2023-06-22 03:00:00,691.7454915825053,710.950647423136,690.127575871792,697.1073995885994,232901.99304133872
2023-06-22 04:00:00,719.0949209338596,726.9872956210914,713.3722904411387,720.7811744584725,213643.81214081685
2023-06-22 05:00:00,713.5654501718246,723.4894729949344,709.9976229209655,719.7194489243567,200058.46355054007
2023-06-22 06:00:00,700.1797042321626,714.9536168310876,696.1490565354025,706.8600383880874,259575.35476178632
2023-06-22 07:00:00,687.4518951276337,701.8503224502355,683.8678132899948,692.8891641248191,200624.66292497618
2023-06-22 08:00:00,704.8088118083872,717.4109265769148,692.8096635700474,705.2122252785143,280399.19807307096
2023-06-22 09:00:00,701.702467698092,711.5964173865079,693.4416259309294,706.8563398987222,325710.6223834374
2023-06-22 10:00:00,712.6092710398748,726.4820937931161,712.4956077785226,717.6728254858797,209298.3839696202
2023-06-22 11:00:00,733.0805211198731,745.2902904809663,725.1083909515545,733.2937373186526,284702.24101307
2023-06-22 12:00:00,720.9147781875994,731.6037165019475,712.4778214729462,726.4330337158731,312983.8845726663
2023-06-22 13:00:00,719.2180166786347,732.6555414428666,708.3978927557976,721.4418692954122,185939.47210635804
2023-06-22 14:00:00,702.6759754856844,713.7991870220242,699.162595608256,709.1676218998606,241373.0424673293
2023-06-22 15:00:00,684.8849982171298,704.2082572205655,678.5883697904638,690.9759537637759,227054.3704722828
2023-06-22 16:00:00,665.1907783903704,677.570932229425,663.9332886150474,670.6036650672517,290798.0194118047
2023-06-22 17:00:00,677.7951226240014,695.0967225781906,671.0461043339101,683.8018465399274,209843.84236599237
2023-06-22 18:00:00,696.1459246556542,707.6342342132293,692.9970187899662,696.5027109399448,257006.6753399431
2023-06-22 19:00:00,714.9017881806209,726.0229191307235,709.550881636853,720.8903795343854,296467.41534968046
2023-06-22 20:00:00,711.9586208150542,724.6375012374772,703.1820978003329,714.0277709792495,224302.0070362943
2023-06-22 21:00:00,719.8597090419692,734.0194177392727,711.5160517122312,721.0979294023539,357784.67037657637
2023-06-22 22:00:00,734.7391320526316,748.3431636819408,731.2208707217543,735.9242092472228,213736.26675728188
2023-06-22 23:00:00,739.9011294372197,755.1567445214137,739.5434649132811,747.1504634200288,195669.92758871612
2023-06-23 00:00:00,731.289446199259,740.6661823547529,722.6546454174146,735.6438114748588,287259.21113619866
2023-06-23 01:00:00,706.6842907403804,719.8758556486646,703.1508692866786,713.0976519878737,278260.8174533679
2023-06-23 02:00:00,726.6742612714075,744.7535426512212,720.4499793080382,732.1125950392109,205414.5384576463
2023-06-23 03:00:00,718.4573588675352,728.3879275644779,713.9694122515493,721.6084677464494,225818.5487100122
2023-06-23 04:00:00,743.4919800739275,754.3942623171034,738.4896434398074,743.5046501899535,204711.92171556447
2023-06-23 05:00:00,756.2869879872552,766.0033014444484,746.2964119970092,757.5063833528109,323387.1652221945
2023-06-23 06:00:00,746.2279579905231,763.7854969481904,744.6607288235789,750.3389468510668,313678.8412118138
2023-06-23 07:00:00,746.9903114425327,762.0908039882981,739.7601382258866,748.6345575969958,350722.2478590079
2023-06-23 08:00:00,743.635629940162,761.1399294339066,739.5751699702384,748.1225475383155,251013.1686499865
2023-06-23 09:00:00,733.7496025182667,741.7001825788974,730.6341763886775,736.7054823411565,186550.19775866976
2023-06-23 10:00:00,751.3591323343904,765.1221532361595,747.6023366727185,755.8299228011317,197404.26359954174
2023-06-23 11:00:00,745.5453707847587,762.4002577742351,744.0497693041203,751.6895824312326,206192.54400364406
2023-06-23 12:00:00,751.7517795871889,766.0963376776325,745.2840263601594,754.9869493309944,211062.50579270124
2023-06-23 13:00:00,745.6785604396183,760.6336677277119,732.4990783442236,746.0297742926583,183543.9445041692
2023-06-23 14:00:00,763.8730660268941,769.2239006581378,757.8214668622886,764.7480964135661,152672.59504030083
2023-06-23 15:00:00,739.4386072279192,752.6622712913133,738.5569553249468,742.5700052260535,144148.84212719707
2023-06-23 16:00:00,727.3907210181179,741.7852185231703,725.6053900980369,734.5998904835712,233569.8316360777
2023-06-23 17:00:00,740.1680463614684,746.1074548112613,729.4808877704141,740.5789741591632,283230.24781895406
2023-06-23 18:00:00,714.7272463808017,725.6611081425514,704.986682191492,715.7354234649591,286108.58639723057
2023-06-23 19:00:00,731.6252527524218,743.672251677149,724.6248558956141,736.5173639673831,233895.9172762691
2023-06-23 20:00:00,738.6550977080615,759.1562146632157,730.6914752226934,745.5647713073788,305917.8075402864
2023-06-23 21:00:00,712.4363268573954,731.6257761342875,704.879998699847,718.8887673113235,222387.11639561094
2023-06-23 22:00:00,715.9148502848101,720.8264834244042,703.4162328955531,715.9644459608219,216228.7744886863
2023-06-23 23:00:00,713.9990879884061,734.4432104915047,710.429092548464,720.5068075941651,257156.77542402025
2023-06-24 00:00:00,706.1257707384158,718.3080593877878,695.7812257197924,708.7404090739082,190433.50372664758
2023-06-24 01:00:00,689.8593806630527,699.9814662889137,682.7129740781403,693.9690718381192,205993.03760800688
2023-06-24 02:00:00,684.7986656739597,691.2974732184398,677.9414443977937,685.9356732016823,322844.4246830183
2023-06-24 03:00:00,673.7127118303271,681.7828591304157,667.1723861417638,676.1418127635884,262489.23886518675
2023-06-24 04:00:00,671.3938176034503,682.1496837015691,660.570127182763,672.4636557208577,266469.67015185184
2023-06-24 05:00:00,663.305807215884,677.2031231684911,660.4199604783157,667.3076879867807,357375.74746220506
2023-06-24 06:00:00,667.6605427616298,685.9876817891458,664.3222400478217,674.0726735293032,299256.44132839306
2023-06-24 07:00:00,676.5246048784793,687.9089470892285,673.5817477674292,682.8412235304486,222280.35604904732
2023-06-24 08:00:00,684.3382546452244,691.4760991238591,681.0177310822249,687.599658592118,301923.9833449624
2023-06-24 09:00:00,683.5848285563084,691.262549388322,673.492429420356,686.817710948493,212832.62022546507
2023-06-24 10:00:00,680.8359785739153,690.5584391601363,680.6220513100236,684.5192117543018,299800.4148672607
2023-06-24 11:00:00,685.0913690793991,694.8047596381497,682.8374253510897,690.8249560124193,233010.30975315947
2023-06-24 12:00:00,670.6312600796584,683.3928021622648,661.2776812403106,672.543925784149,206453.92703578278
2023-06-24 13:00:00,672.8114573969673,686.9164040212643,667.7999761447446,679.3721805959799,179326.8596642405
2023-06-24 14:00:00,661.8803786261763,667.5664296995845,655.9492341423766,662.6670322852369,362253.268552471
2023-06-24 15:00:00,655.884477675589,661.9560831095831,650.7466779363828,657.4233195835102,304715.6490876028
2023-06-24 16:00:00,658.4374436358197,670.3338781860857,651.7631300947116,658.4948131575135,323253.66159324837
2023-06-24 17:00:00,659.7941531307094,669.655722966157,647.693563298087,660.3236876112067,297864.39686432993
2023-06-24 18:00:00,651.1498547311481,661.5961929123739,650.5838289986912,656.1207391466917,247779.90357407118
2023-06-24 19:00:00,650.3220059184818,667.594133864133,644.7627602662487,655.4936645109734,117611.07982799565
2023-06-24 20:00:00,656.1336899732243,667.920437910509,652.8530215233582,659.4864413022617,124299.71631062958
2023-06-24 21:00:00,641.8037442524699,648.506762293279,630.3248649622329,642.3390009824988,199904.97634747447
2023-06-24 22:00:00,648.7036433393355,663.3316527410396,644.9085157417855,651.4761142442333,137877.8083828743
2023-06-24 23:00:00,665.1740936187714,671.3686688630744,662.8711950725664,667.7220597113105,231443.60675021505
2023-06-25 00:00:00,668.911877360107,687.1805902883563,665.5673179733066,674.8663379927832,242776.23462268544
2023-06-25 01:00:00,667.7790057075748,679.2983288980133,662.878693579136,669.39014140639,204020.5546509092
2023-06-25 02:00:00,656.3470662818147,671.7486287655436,653.0653309504056,660.349010715778,171175.87510654546
2023-06-25 03:00:00,641.8114512281893,655.1726369934016,636.6986359098665,648.2141525838903,269357.5186228986
2023-06-25 04:00:00,646.8519308732822,654.6076475109319,640.5310381475318,649.0908356056835,181645.0487463514
2023-06-25 05:00:00,634.5766344562542,643.1711546904218,631.9152974923161,637.4152761539478,232779.1404083416
2023-06-25 06:00:00,613.3688495388109,626.058201972519,610.3020052911169,617.5890029535125,248101.02088738256
2023-06-25 07:00:00,610.5578816659912,619.6613936100285,607.9352408133688,615.4465758990115,192071.05848955733
2023-06-25 08:00:00,602.698750897089,611.3997437144985,602.6101959366515,606.7612944317696,227663.11173146957
2023-06-25 09:00:00,590.2728360990272,600.2854088494364,587.8374065694474,595.4477848926723,273326.6015675504
2023-06-25 10:00:00,578.3331736986572,585.8203325064894,575.4415078301639,582.2386076177867,261586.599610818
2023-06-25 11:00:00,566.4409840281901,581.5957956375318,561.7685129298184,571.8056444927544,210517.0130426739
2023-06-25 12:00:00,544.8743533842936,552.613106161717,539.4081732448359,548.0610640768465,133883.9888605229
2023-06-25 13:00:00,532.7704191831183,539.9072082765672,529.8545702034229,535.4061166118678,165863.2346679188
2023-06-25 14:00:00,522.7576253092585,530.6556443946178,516.1626100001238,526.4392131459531,332897.32898963924
2023-06-25 15:00:00,544.4753050040342,554.7329194060029,535.198733334063,545.5245013147547,262721.86935559794
2023-06-25 16:00:00,536.0018430736942,539.7443728872836,529.59271726579,536.1789680368363,203023.28632457295
2023-06-25 17:00:00,546.5847715421995,558.4183746283281,540.91417617508,551.7222493473482,267332.5038967768
2023-06-25 18:00:00,545.4261620800132,553.92015481216,541.2830747204555,547.3532095378765,289062.8432071006
2023-06-25 19:00:00,546.8513498496453,555.0569603405935,539.9684097282292,550.3493348094886,246088.6121836874
2023-06-25 20:00:00,563.2673111428167,578.1949861033804,561.3460286518628,568.338746654849,305908.8244063422
2023-06-25 21:00:00,572.4201759456847,579.077266860641,564.5781478970578,574.1788378926555,291923.4934329526
2023-06-25 22:00:00,604.3655863293079,617.6580153894265,600.1530491537379,606.85834924971,337388.2843777608
2023-06-25 23:00:00,605.126123154263,614.4114531797704,601.37805390279,607.0995871120997,377129.9125667145
2023-06-26 00:00:00,584.8662198313854,595.4186419404747,583.5136223093346,590.5828648147949,152674.8712872806
2023-06-26 01:00:00,577.2456364024354,585.1473396400086,577.2326018980424,581.4250642167809,187013.86051590348
2023-06-26 02:00:00,568.6190179511153,576.781656150911,563.1098879168334,572.1173504399939,206036.4270476663
2023-06-26 03:00:00,571.596152309461,581.5388284350723,565.9759035392893,574.7494092555628,287383.24713974365
2023-06-26 04:00:00,577.6840479123547,585.852003514215,574.460999360348,579.815589493468,167041.9952960317
2023-06-26 05:00:00,570.2770188914482,583.4255293995768,565.3995277421147,573.2697378700485,224983.68129448165
2023-06-26 06:00:00,573.6731168590388,581.5877644732544,571.9420593767534,576.0188723734977,259209.70454774424
2023-06-26 07:00:00,566.590181447749,574.5367894713177,564.4922206831998,571.2199237161568,141428.2586742835
2023-06-26 08:00:00,562.6774192804684,567.9707346542519,559.7722557906804,563.3768408864736,279580.86769702175
2023-06-26 09:00:00,567.4573852913803,574.387485342588,565.5922430222014,571.0956964792878,259515.089038553
2023-06-26 10:00:00,561.6937289411675,572.1624893776707,551.6464805774575,562.1296098198172,228357.54188501582
2023-06-26 11:00:00,551.5704007386028,555.6986189253707,543.8657391524822,552.4667027761437,245820.45300368854
2023-06-26 12:00:00,557.8570236610764,561.0265109893468,550.7089531434111,557.9380770612847,299854.8170292199
2023-06-26 13:00:00,539.0042272090136,547.2771246935434,532.414728455957,542.0560782731484,207978.56711279647
2023-06-26 14:00:00,527.6584095400326,533.2305534382393,524.2653710243186,530.1108570140063,255296.877979217
2023-06-26 15:00:00,534.6585239309255,538.8258795200627,527.4452742113169,535.1210394039841,273669.99701588356
2023-06-26 16:00:00,542.4968418775912,558.4320270408306,541.9088635774992,547.835691292746,300032.4664714455
2023-06-26 17:00:00,537.0726399902333,551.040950675364,531.8552731319683,542.2402663298238,255302.36039004827
2023-06-26 18:00:00,552.6803695422727,564.0096975946175,544.1570286899595,554.8531696982284,226183.9008922877
2023-06-26 19:00:00,560.8768678341297,570.599580937929,554.6592058921718,564.3000825223461,306649.7499102952
2023-06-26 20:00:00,574.5281469459318,586.2994258727034,564.4291799276194,575.3752574860483,223526.303703496
2023-06-26 21:00:00,586.8735775668423,602.9916586927301,581.8963963621037,592.6788842459235,225364.94386718536
2023-06-26 22:00:00,613.4127006633233,628.9747646054485,611.3168465124046,617.1594259444099,343151.70787201717
2023-06-26 23:00:00,590.8983215323774,603.4489014906488,589.4712686940758,596.0247268701519,135535.2366327865
2023-06-27 00:00:00,605.1649886711712,608.785666500445,597.1266527311412,605.5834116255453,307405.22964285547
2023-06-27 01:00:00,585.2775084487704,599.4259598504585,579.5239174585399,590.331519759982,231950.0043833835
2023-06-27 02:00:00,581.8935444348324,594.144527601283,572.7531029557541,584.1071316325272,234239.25422814526
2023-06-27 03:00:00,597.3977526198937,605.0141504249782,594.2134215868231,600.448812885118,218104.76827409916
2023-06-27 04:00:00,586.2716554539159,599.6055650131485,582.8839146779871,588.6927331879837,179904.48079251326
2023-06-27 05:00:00,555.0969282195697,562.7937037810642,547.0093144162578,558.106157563118,289426.75645485497
2023-06-27 06:00:00,558.0972859050061,573.3747360842153,556.8287030300127,562.300307435166,277716.06465296255
2023-06-27 07:00:00,538.684613768036,546.0005104172678,533.6982235705918,542.6844105114152,265718.895529951
2023-06-27 08:00:00,545.1395501203974,552.0197867478772,537.8446799583921,547.5460789391525,265888.5127728581
2023-06-27 09:00:00,550.7276835382113,556.2701924708298,548.164306028144,551.1103224191377,246233.43184646362
2023-06-27 10:00:00,542.534997069554,550.1291677396066,540.2657200436481,544.7261765475394,281002.4785457756
2023-06-27 11:00:00,545.1255058355558,556.359729329327,538.7139300708545,547.9764487538858,255933.26110497827
2023-06-27 12:00:00,550.622807179399,564.9668924543121,546.7003959969277,555.992685563325,337144.1817312893
2023-06-27 13:00:00,559.2611247897064,565.5562730689413,559.0968327209524,562.2805497830337,184721.40001697687
2023-06-27 14:00:00,571.1877233898722,583.4478963326867,568.3317847729228,576.1786311512222,219879.75296225195
2023-06-27 15:00:00,578.8547443745551,590.2223351953228,575.5867260471066,579.5232893347251,194763.10090892768
2023-06-27 16:00:00,572.0960188736996,582.9696796606634,569.5829477172626,575.1990803894607,192975.8970654782
2023-06-27 17:00:00,581.6477036980596,595.5284567577742,579.66693529422,583.9792937172296,213577.06322079748
2023-06-27 18:00:00,574.5896386477796,580.9274538005419,567.0730238239323,576.6692490197379,225613.98904355068
2023-06-27 19:00:00,568.6614614171947,575.4986683282417,559.8832424159506,569.5010453852976,234143.91991024985
2023-06-27 20:00:00,580.9328710811643,594.8990964739615,573.4124240207245,583.3783471703111,229783.94535235604
2023-06-27 21:00:00,589.5423536181897,602.6438200702944,585.1060672197996,592.5787596683218,220924.08923277725
2023-06-27 22:00:00,583.3885063566246,591.5009026980484,576.9128459647254,586.4799684784103,219050.77215532953
2023-06-27 23:00:00,578.7419937150169,586.10920859735,576.777483375283,580.2239973196725,259529.46857409264
2023-06-28 00:00:00,588.8217215365603,596.7192853999915,585.8776129288775,591.9720261888612,311397.4059830624
2023-06-28 01:00:00,578.2216193993456,589.5637897322155,573.1248781126645,580.8687689198716,209565.442750977
2023-06-28 02:00:00,583.9102103890478,595.127768614592,577.6081184312839,585.0255758820862,191560.70500320164
2023-06-28 03:00:00,551.1776255166834,564.5101876376034,547.1985903282317,553.8610337727486,179129.04221778092
2023-06-28 04:00:00,553.397864454042,556.8045276666008,544.5615164708595,553.8422404684965,369700.35301554395
2023-06-28 05:00:00,541.7647642948338,547.5119931826544,540.1984889984946,544.6265683585881,184245.31779360998
2023-06-28 06:00:00,539.1326479934435,547.2463403556809,536.4369847534763,542.3918715779635,129240.42077792439
2023-06-28 07:00:00,543.3096205636085,554.5889932265393,540.5930724607905,546.9329393594425,263644.0417088124
2023-06-28 08:00:00,531.242425003795,540.1184403279004,522.1455909099125,531.4709291741048,204371.0532016719
2023-06-28 09:00:00,529.1076592260829,538.7733033500389,524.8179633163206,534.225343643478,212897.4327001242
2023-06-28 10:00:00,532.6507191968886,543.1617397698462,523.7066172703903,533.3451138616572,397425.33121379075
2023-06-28 11:00:00,552.40998438335,563.5980602744689,548.2068445109877,556.7415429738692,197561.28736642544
2023-06-28 12:00:00,568.9830225134381,576.2360376458336,566.1381074008709,572.8223492055188,260531.80214075107
2023-06-28 13:00:00,561.8490680391466,567.823074283058,559.624610222142,563.3668039331251,316865.8230071678
2023-06-28 14:00:00,581.7882354913846,590.4869343352401,577.8926375293543,585.1867237803073,251554.6681883813
2023-06-28 15:00:00,569.6525774434881,579.8987625691597,561.6664422322566,570.2053036742512,271984.56589410704
2023-06-28 16:00:00,582.6017752239242,589.4511975092466,579.5022733298559,583.510227286195,137686.50794648143
2023-06-28 17:00:00,591.351284280655,598.2001347627912,586.4185714694546,592.6482513851182,214214.18029176595
2023-06-28 18:00:00,601.9895381674238,614.4006699813107,592.5916560563303,604.6200534292149,235692.04626606117
2023-06-28 19:00:00,619.7878948038812,630.7071468806237,618.5044750700089,623.6235329462558,191476.83219408852
2023-06-28 20:00:00,625.6071348633848,637.7783002799439,622.4299978943545,630.5380207764371,184777.06656610244
2023-06-28 21:00:00,602.3980862590703,609.1003200130418,596.9454365838034,603.8111933668768,265097.9271192799
2023-06-28 22:00:00,601.831041965852,608.8238006407977,594.7104707027969,603.5022916719838,207209.38669691546
2023-06-28 23:00:00,597.5035645910214,611.9279390872459,592.9811174938576,600.6836117030774,201529.0292616738
2023-06-29 00:00:00,592.7818865140447,605.2800914994565,585.8252326546965,596.2479359685045,227147.43156404648
2023-06-29 01:00:00,584.7377967593185,596.5217655031479,582.6431272436339,586.4405946315134,215069.18344107486
2023-06-29 02:00:00,598.5412584835229,604.9900633052473,588.1939017727615,599.3785766288587,363124.1783399125
2023-06-29 03:00:00,596.5438026070576,608.0922304778683,593.7949655307335,599.4611724800108,176782.63439354335
2023-06-29 04:00:00,593.7810360853601,603.6246128529066,589.5384579661784,594.6402124941736,200827.60203456518
2023-06-29 05:00:00,584.7245707711008,596.9183531869552,580.2153705796476,590.0592064507345,238359.9398854604
2023-06-29 06:00:00,570.5762331876123,577.0349333319833,567.3903676983954,573.9989415033212,186850.2935978103
2023-06-29 07:00:00,569.6513631018117,578.469223177166,566.3550602212433,574.0409344238003,253338.829320828
2023-06-29 08:00:00,576.8804565091154,591.5128461054134,575.935905145003,582.2682182482473,257923.51117937025
2023-06-29 09:00:00,585.2608546840339,594.4047441033546,578.5558117097158,585.7743980209195,276286.1774483237
2023-06-29 10:00:00,611.5964274340116,620.637647972671,605.6973415744686,616.5978056151815,391905.5968624942
2023-06-29 11:00:00,620.4758164579765,627.8798069172021,616.8208819137175,624.3073506108494,181196.22882552748
2023-06-29 12:00:00,616.0838781413463,626.6427555427488,610.6128618313068,619.4069620229081,371973.2051720275
2023-06-29 13:00:00,612.1250895605921,627.4698909417765,609.3732404871914,615.437920566449,241024.0017331424
2023-06-29 14:00:00,618.3445760750387,631.7998837420879,608.5904038686488,620.801275122606,255723.88338977427
2023-06-29 15:00:00,610.5034110043814,621.7022188332284,603.2704182477603,612.4027453314101,210140.6313462242
2023-06-29 16:00:00,613.2917492317606,620.5466326138448,609.3668676608374,615.1839853087961,163514.58309743565
2023-06-29 17:00:00,601.9852292171989,610.8976547627618,592.1787599544032,602.288794705733,367463.2699569342
2023-06-29 18:00:00,620.4863448132181,632.0149427598429,613.8707138078948,622.6830320582244,284075.50825712533
2023-06-29 19:00:00,635.879930057511,647.3295976591498,624.6502869978766,636.5105536746677,249013.71759682937
2023-06-29 20:00:00,632.8543321664439,646.497602706922,628.1237023996996,634.1860832556424,214972.3985926529
2023-06-29 21:00:00,646.3795219233908,656.4422500831971,644.0737841818035,648.2437235138451,214831.3768945884
2023-06-29 22:00:00,634.7069061863963,641.235516174664,630.4596113150931,635.0563558162107,214461.86704611478
2023-06-29 23:00:00,637.7956247881745,653.3118045606581,634.2228242581027,643.2169786617285,168371.08321490517
2023-06-30 00:00:00,624.4912839358853,636.2735298009197,617.087458200825,627.7861250299999,369975.5438798365
2023-06-30 01:00:00,636.4731534970342,650.1855062194959,627.54388748184,639.224503542426,267086.92108750634
2023-06-30 02:00:00,658.0088978892688,671.3896079993643,649.2424628566088,661.0134280900298,167575.34599655727
2023-06-30 03:00:00,656.0916015317216,668.5526135498077,649.8889249535357,658.6414124001458,255789.23079689973
2023-06-30 04:00:00,632.9175891422792,636.5329005374759,628.9877927524276,633.0768288574964,275366.6849414908
2023-06-30 05:00:00,605.3907262910492,609.9740199100775,598.2358562033418,606.0400256618303,274704.31381304364
2023-06-30 06:00:00,603.6946662465476,611.4729905232531,597.8817804727274,605.0004300477128,251602.5953293923
2023-06-30 07:00:00,613.7304115129074,625.123786314612,612.8371455873182,616.7504066970615,213033.18120270275
2023-06-30 08:00:00,599.9775692416024,612.0323966644534,592.7934577413938,600.3506792441708,103166.99310390196
2023-06-30 09:00:00,598.709681292706,606.8015016531015,597.8057327477239,601.9159266786965,185862.01303762052
2023-06-30 10:00:00,588.2102607579525,599.0472193096398,577.3845765873191,588.2623239462783,194095.86842928437
2023-06-30 11:00:00,597.2366295828153,604.8753081270345,587.7885033194761,598.7944059614314,305971.423052093
2023-06-30 12:00:00,610.583262922371,624.8215109950036,600.7107025190204,612.9350086908561,278679.381092156
2023-06-30 13:00:00,612.7854359144291,622.9297607507879,610.4742402343375,615.5708983110761,242474.5840004076
2023-06-30 14:00:00,602.6842361078135,612.6972419834703,595.693834626065,603.2251491013014,263156.23849462025
2023-06-30 15:00:00,598.1789163450763,610.3151715136593,590.8990876180966,599.0774758553436,126492.89761617636
2023-06-30 16:00:00,599.4511923233166,616.8436473347411,595.0717736495492,604.8535909959184,243432.8882843121
2023-06-30 17:00:00,607.2207844420682,616.7583675677307,599.3827248407752,608.1440948056448,235900.0250481555
2023-06-30 18:00:00,624.872996675073,628.8151331598503,618.975010188232,625.581443144448,228996.66127186676
2023-06-30 19:00:00,630.6666530076185,644.4423095425623,625.4798947749538,635.7024190055829,318729.6287727386
2023-06-30 20:00:00,607.9728397982512,618.7413747864124,604.2409637963976,611.66543165505,167199.1703427466
2023-06-30 21:00:00,585.2911581387773,595.469043988048,576.5568421737524,587.820869706577,281860.5616834664
2023-06-30 22:00:00,578.1223661275865,583.844701567244,566.9758491059048,578.249123886158,238604.62881054968
2023-06-30 23:00:00,586.1505681081705,593.2872938510318,580.2547975380339,590.321552181914,210703.835042575
2023-07-01 00:00:00,571.9075768324657,579.6075138650702,561.2977912919827,572.302962735959,304171.99420769396
2023-07-01 01:00:00,565.5144846802694,577.3898773521001,561.5444024680904,570.6589251242698,226674.33155995063
2023-07-01 02:00:00,586.0920369459142,597.6612697598825,583.1615767611846,590.7055185802251,243761.10448047283
2023-07-01 03:00:00,593.423071509069,602.291730927295,587.1910408078315,596.2032276760733,307218.4591870082
2023-07-01 04:00:00,590.0266400598309,599.0611992628316,587.0438050615993,590.3146196040909,291629.49642819
2023-07-01 05:00:00,597.7852295063526,611.5555519720334,596.8675410958997,603.2760485989714,178039.2509198805
2023-07-01 06:00:00,583.1574574256039,592.0005824689614,578.9069324438232,586.281063470956,287674.0163634752
2023-07-01 07:00:00,585.8378493978925,599.4812618009549,578.9469820685263,588.7839527979809,203728.988649715
2023-07-01 08:00:00,587.2193094268762,599.536285360166,580.4660741140709,587.8416231255753,125795.48657145856
2023-07-01 09:00:00,556.6522404091871,566.4896715393048,548.4727690039889,558.7523205626968,139050.1749022676
2023-07-01 10:00:00,550.4802294338549,562.0061557636403,547.9249107738594,553.2902645377678,300949.8099040019
2023-07-01 11:00:00,553.9472756041716,566.1219094445817,549.5998971134936,558.438405529698,317713.6330838465
2023-07-01 12:00:00,558.8570748406835,566.0951879198161,554.6017910321904,559.212753218668,270541.9013533755
2023-07-01 13:00:00,565.2263777579116,578.8261835284658,564.8185833922461,569.4607068758563,288967.9885958095
2023-07-01 14:00:00,568.2776065251451,579.3178341355551,560.4162954889683,571.3568064236132,274820.2899701472
2023-07-01 15:00:00,571.3261712285516,580.5086762743204,565.5749083518482,575.8670450453301,209085.97619428273
2023-07-01 16:00:00,570.2416304773509,580.589975891537,566.4103828983519,571.0237070339467,346759.70858032774
2023-07-01 17:00:00,581.4911852061891,591.3283216658485,580.9155880080488,585.1622350630357,205494.9295482016
2023-07-01 18:00:00,584.816094908005,596.5665224879161,580.9288557910501,585.5818350369536,240549.77598793563
2023-07-01 19:00:00,605.089481931328,614.6330513595553,597.1409182848997,605.9289337849605,164474.65213255238
2023-07-01 20:00:00,610.6879370468607,623.206959834401,602.6080870179,612.5288507871044,395109.8012895533
2023-07-01 21:00:00,593.0842838361692,600.9972759489119,587.8458975724615,595.6004551110236,176360.7594653121
2023-07-01 22:00:00,608.8577659756288,617.7722657370027,601.2097122383847,610.2309599614728,237482.35569652118
2023-07-01 23:00:00,592.9999657902711,606.7879023550908,585.2885204421331,597.2258662541988,170870.98127470276
2023-07-02 00:00:00,573.413523320258,584.9291111197123,567.6052741512714,576.9556369519361,219061.50704676774
2023-07-02 01:00:00,577.6071673697627,583.665300156438,573.2807780206567,578.2908236166596,196416.19551888382
2023-07-02 02:00:00,566.0715273591474,578.0952384958756,560.5355713121704,566.9117238660958,216286.54331958437
2023-07-02 03:00:00,565.2281262216462,577.1293700404489,558.7792087548415,568.8352806723717,189435.1157459006
2023-07-02 04:00:00,537.7753754677675,543.1799707590646,529.8720253273328,539.8659747239512,223215.4176399988
2023-07-02 05:00:00,534.2864723687155,546.0944640539884,529.788678352498,536.1647156382079,249081.79303932772
2023-07-02 06:00:00,520.0226637822072,527.1014810225219,515.7406408396774,522.8337191746641,199664.47272686628
