,open,high,low,close,volume
2023-07-12 23:00:00,56768.479785168085,58049.72064279426,56484.63738624225,57213.867535405385,3969560.9155041426
2023-07-13 00:00:00,58478.515816118765,58951.9965168549,57634.44855827086,58517.02387899673,3123368.956686539
2023-07-13 01:00:00,55789.745986461654,56739.76456412258,55403.6799657405,56022.78677958437,3436315.591884957
2023-07-13 02:00:00,56299.398338770574,57481.22189815152,55573.21035491239,56561.595958951606,2798827.0322526935
2023-07-13 03:00:00,56409.69803813678,57642.868414933546,56195.79485146537,56821.40801964664,3980350.060363657
2023-07-13 04:00:00,55772.46999018743,57241.390117049275,55772.01898236929,56280.25318930459,5025716.187289471
2023-07-13 05:00:00,56047.859825271255,57496.559192982255,55666.81029007947,56442.71968178902,4105500.2066174904
2023-07-13 06:00:00,54822.009956223184,55665.47271734031,54206.626921750816,55125.2588571695,2760174.69471648
2023-07-13 07:00:00,54410.19142708582,55696.53848102666,53743.442118137486,54837.041090224986,2707256.447508939
2023-07-13 08:00:00,53726.675964685885,54585.9442054382,53098.66586292968,53888.94037123699,3478564.0000009616
2023-07-13 09:00:00,54050.36986088881,55123.02330368829,53780.11801158437,54482.83372681451,4227084.450335432
2023-07-13 10:00:00,54237.971277022494,55353.44295214262,53592.10199764769,54671.89477403379,3720127.326110366
2023-07-13 11:00:00,56261.81951128361,57458.55028790387,55583.97969710247,56539.17381838094,2591228.770747594
2023-07-13 12:00:00,57957.43923226599,58622.627294314,57304.85415661371,58129.94055076627,3506933.559026169
2023-07-13 13:00:00,59017.65200639611,60019.3375041514,58360.571577430026,59148.46231827481,4283222.851960258
2023-07-13 14:00:00,59869.49948069907,60654.512308897494,59371.28953951282,60045.192059657726,3248952.0818751776
2023-07-13 15:00:00,58450.05787384209,59916.427120589986,58354.75539575165,58763.729554588885,4006740.5421156604
2023-07-13 16:00:00,57976.1597188688,59273.02991182013,57257.29915640795,58207.52341197424,3396442.792513032
2023-07-13 17:00:00,58040.009904779916,58627.57029757052,56987.323272666494,58092.38394674569,3450370.2608817965
2023-07-13 18:00:00,56373.532883740954,57244.66364607603,55336.01181574332,56400.16173338691,4683468.814587259
2023-07-13 19:00:00,54999.65067550263,55655.63572812813,54718.40166768487,55127.25493302903,3782941.5595331253
2023-07-13 20:00:00,55336.725770002566,56884.79794283007,55176.71807208551,55824.10428091608,3033010.2887089644
2023-07-13 21:00:00,56241.000681183825,57652.890918626996,55993.455929541145,56787.04207460845,6644805.358080616
2023-07-13 22:00:00,57278.73607655839,58976.96117293962,56992.3423961756,57820.924545117334,2769447.7229276095
2023-07-13 23:00:00,55520.11342506948,56931.37224367408,55518.74965189801,55984.89875043705,5516459.681906817
2023-07-14 00:00:00,56340.62801191444,57201.295360735865,56100.71574141527,56535.36243375044,3844434.182152406
2023-07-14 01:00:00,55945.04407362877,57125.34492764813,55408.2172409919,56385.628947371566,3286908.989402899
2023-07-14 02:00:00,58526.3850908118,60038.89360654151,57974.158139320076,58920.29374215676,2347388.8644868825
2023-07-14 03:00:00,60769.678463076,62178.892053069,60139.20076115074,61093.41448150093,3880733.1527813664
2023-07-14 04:00:00,59565.258077579936,61087.135840486124,59042.36995315957,59926.36716315548,2896539.4321006946
2023-07-14 05:00:00,60813.977276391444,61935.49911332762,59797.759841288644,60846.3333755544,4670238.58800797
2023-07-14 06:00:00,63782.22059003448,65321.300863926226,63748.97771616553,64327.45364168972,4258656.141832881
2023-07-14 07:00:00,64619.57901780261,66069.96794391821,63946.15671598623,64817.90338800245,3560553.742133236
2023-07-14 08:00:00,65267.60288697829,66756.87732241373,64654.59259167747,65772.04676961771,1459484.585384089
2023-07-14 09:00:00,67437.40531751185,67963.31051877834,66150.85328703656,67447.88757666148,3942296.6733468217
2023-07-14 10:00:00,66935.70896208863,67796.18262473194,65840.92739357689,67142.43316610584,3969859.686519344
2023-07-14 11:00:00,66369.40276396765,67053.65332164142,65407.74311376105,66542.56704516005,4425678.39540693
2023-07-14 12:00:00,69073.98376254365,70918.91655361284,68958.36824713663,69691.56489251474,3667260.228051117
2023-07-14 13:00:00,67388.3238014248,69046.51634276427,67377.34043347342,67923.8856182335,3732154.950080067
2023-07-14 14:00:00,67334.47386289862,68944.79532174085,66803.59269536675,67799.6499544351,5354854.436232228
2023-07-14 15:00:00,66654.49703754616,68223.7473158302,66082.5668618778,67169.78016224511,5540424.094394517
2023-07-14 16:00:00,66100.44905733103,67359.73795563805,65897.50567535826,66609.58382552107,5750762.198916004
2023-07-14 17:00:00,65553.04627461945,66877.19028604546,65225.28104324636,66152.75655924769,3599400.8357925448
2023-07-14 18:00:00,66194.4589977743,67314.8779223817,65907.61893443744,66716.56525755145,3973284.3396599633
2023-07-14 19:00:00,65606.81134046342,66358.05262204612,65107.81736406898,65892.4469499713,5186466.00099996
2023-07-14 20:00:00,65761.35537954027,66832.15872236274,65376.113886955296,65877.61233753209,2207379.3302529906
2023-07-14 21:00:00,66286.67952318492,67050.5305815142,65876.19229853165,66701.78584854172,3210548.0417503496
2023-07-14 22:00:00,65376.48388129571,66846.0968052946,64672.95040756548,65595.97192622013,2891195.940711941
2023-07-14 23:00:00,63911.679594485,64362.99347259873,63076.24684206921,63956.41992671979,5430852.391989887
2023-07-15 00:00:00,62412.54431187601,63308.06009484341,61770.480931409526,62920.16194392872,4066861.882732796
2023-07-15 01:00:00,62927.04273971657,64024.92974449119,62205.22255148933,63154.009558147445,2402719.9053166346
2023-07-15 02:00:00,62132.891341373506,63285.934499438794,62024.02545492099,62341.4422570743,4367448.554140338
2023-07-15 03:00:00,61844.117034135816,63451.54067663529,61327.0509144985,62313.549757724126,3426319.890542792
2023-07-15 04:00:00,61983.00084384556,63010.6545030756,61361.12912867129,62393.83058139494,4467810.233861367
2023-07-15 05:00:00,61852.24207746472,63039.67847293746,61763.70527020117,62347.3235459044,3195031.0647927322
2023-07-15 06:00:00,61261.59605955254,62497.93425876513,60274.57087937581,61300.82925715974,1508423.963794735
2023-07-15 07:00:00,60065.68272715627,61639.33427262019,60004.56045704548,60484.47588866906,3685336.0668216865
2023-07-15 08:00:00,60169.29620703293,61289.69432002637,59641.36132700469,60769.201993288894,4980151.986780413
2023-07-15 09:00:00,59491.92270537514,60735.68114694907,59068.70032826125,60081.30505682773,4013756.9949650182
2023-07-15 10:00:00,60030.70362738353,60953.34349442485,59731.2127069298,60465.39342060168,3689441.024275633
2023-07-15 11:00:00,58349.828245829136,59824.57829443156,57836.81918053458,58846.469165331335,5784565.619794476
2023-07-15 12:00:00,59129.24757293975,60047.42303044419,58878.318901155515,59299.36875532669,3975661.2315315153
2023-07-15 13:00:00,58154.324048962306,58947.41491796686,57613.71614989098,58629.72994604372,2714860.187806446
2023-07-15 14:00:00,58039.82263020387,59485.20577284052,57749.623517052845,58567.31029359246,4011490.002355991
2023-07-15 15:00:00,58638.25019757796,59985.900620200155,57771.43793535919,58834.77248959685,2950096.7919388735
2023-07-15 16:00:00,58690.77000522211,59560.46076152869,57949.27367847744,59065.57278840047,2955683.403377019
2023-07-15 17:00:00,60155.875543348666,61535.935482975154,59923.0574728131,60643.69480749864,3006094.1122843
2023-07-15 18:00:00,61086.47025501459,62290.52518444376,61016.04734485695,61613.73358493428,4241980.464761019
2023-07-15 19:00:00,62930.50779521176,64478.031787569686,62362.68394053833,63397.63428862769,3139847.9693985325
2023-07-15 20:00:00,62465.617495058774,63690.63671162402,61433.68751435989,62655.06995976473,4264357.903852245
2023-07-15 21:00:00,63480.47932110337,64415.497703649875,63085.271640756,63664.78789675218,1740742.5461777952
2023-07-15 22:00:00,63947.7000133855,64720.20184897328,63161.56682449683,64338.56733664781,1801261.1036805278
2023-07-15 23:00:00,64208.21704621656,65125.72640955292,63450.82427185175,64486.13424686136,3454326.629317142
2023-07-16 00:00:00,63445.24997207234,64920.9788882735,63144.613465619055,64005.36205294871,2918211.7728013317
2023-07-16 01:00:00,64086.45736968265,65350.26246562339,63766.02508283423,64590.560991628176,3337574.970650673
2023-07-16 02:00:00,65760.36332762564,66644.36184526155,65124.79358305466,65808.26571157419,3699619.798528325
2023-07-16 03:00:00,65642.29557656549,66609.40577113848,65117.336778723184,65955.03408442983,2862751.204628474
2023-07-16 04:00:00,66908.37695163343,67503.92501656775,66248.83659079956,67079.93277976885,3913194.266101878
2023-07-16 05:00:00,67429.40476604889,68353.51305184871,66300.96049261841,67569.7762160067,3537608.616901238
2023-07-16 06:00:00,68366.9226739105,70140.72136838463,68025.08806054095,69040.59429679795,3950258.268028499
2023-07-16 07:00:00,69500.85612689694,70972.16216763631,68625.95837394542,69602.4244769254,5005983.513083395
2023-07-16 08:00:00,68650.12260889352,70618.54693765259,68306.87199584905,69258.45587134526,3408898.661741817
2023-07-16 09:00:00,69431.89641745569,70721.38164560527,68433.66453881757,69724.72746339174,2874237.8757232763
2023-07-16 10:00:00,68681.8119812502,69497.05794574301,68245.66833741665,69053.5547490801,4408430.757628482
2023-07-16 11:00:00,67015.08340602045,68523.89667029744,66844.07355999602,67691.34023060898,4751084.3188479645
2023-07-16 12:00:00,67418.1984087726,68903.16003613145,67003.90950703682,68073.4948167969,2479681.042148902
2023-07-16 13:00:00,68697.33287988577,69594.44057185703,68135.79441127903,68774.48125533533,2096425.9480689557
2023-07-16 14:00:00,67425.2327453983,68184.18229246947,66748.74506521411,67737.52463478806,4916806.558030839
2023-07-16 15:00:00,66332.79752834818,67087.99812593825,66000.03565723992,66608.64160386902,4262102.216317234
2023-07-16 16:00:00,67811.14499394232,68972.34834652531,67472.0892689726,68384.21678523596,3589303.8062456385
2023-07-16 17:00:00,67931.17560067153,69895.00429688385,67394.53287643185,68580.02821537503,4108124.5263998117
2023-07-16 18:00:00,67434.6870687347,68618.75499183848,66273.6744785669,67466.1207738716,3876485.6367267985
2023-07-16 19:00:00,69455.40731981065,71357.09176584934,69230.77851568467,70114.40818501881,3772958.3246574122
2023-07-16 20:00:00,70957.18454811932,72162.17963064683,69762.59474320516,71062.11242695666,3198379.529783954
2023-07-16 21:00:00,70287.36646931483,71456.92952962908,69440.8793036884,70448.78654249012,3626995.432559063
2023-07-16 22:00:00,69890.85797432983,70806.97376082563,68983.74789658464,70228.1883075178,3826900.6169486037
2023-07-16 23:00:00,68245.22153226793,69526.63985558947,67830.18730254773,68528.98279236397,4268178.443519572
2023-07-17 00:00:00,68052.18917808183,69881.62812793984,67828.79172016423,68645.71284370335,3653702.0373324337
2023-07-17 01:00:00,67443.32618432469,68564.00141788438,66882.63914832828,67685.04710648998,3371741.600962688
2023-07-17 02:00:00,69596.15213143657,70800.87150366705,69262.44843929524,69790.2586156548,2974662.9003857197
2023-07-17 03:00:00,69626.33506313848,70792.0600462797,69123.68515883462,69710.07270326206,4358693.227193869
2023-07-17 04:00:00,72300.27107907305,73048.28061973401,71342.10466032245,72430.19507631565,4067741.480260494
2023-07-17 05:00:00,73956.43376460236,75382.45198770164,73096.42079314438,74391.5010896292,5564098.876492149
2023-07-17 06:00:00,72535.75698418725,73206.0676647922,71935.8654539971,72551.79729840111,2812757.1661245334
2023-07-17 07:00:00,71085.79061097314,71894.78243631116,70131.38946982064,71462.80875604032,4239594.8479541885
2023-07-17 08:00:00,69822.24993764861,70915.12358829247,68922.6564650565,69963.93146072746,3218158.6228027213
2023-07-17 09:00:00,67024.08637829829,68178.19990564816,67019.16642419556,67670.47891796324,3367892.7323069074
2023-07-17 10:00:00,68588.82992049065,69911.28315561646,68175.01755621762,69225.40931392681,4509464.224776134
2023-07-17 11:00:00,67156.11912223707,68555.32900734509,66820.33852662588,67555.55920139205,3907594.3673344525
2023-07-17 12:00:00,67979.01363171503,69271.37744436874,67381.3964949128,68574.90338206226,4045170.0456158365
2023-07-17 13:00:00,66718.4890998592,67309.91617894714,65895.73870669909,66809.60750020722,1954844.8973017223
2023-07-17 14:00:00,64639.25144739752,65492.838480164435,64339.676487888704,65043.41629549803,3438593.9738072483
2023-07-17 15:00:00,64092.81662845881,64926.52103550588,63201.579318163465,64337.33344404203,3006192.647565914
2023-07-17 16:00:00,66579.2328390897,67777.67223776027,66211.60594756567,66720.20663575508,4139958.326975452
2023-07-17 17:00:00,65822.83513127,66706.23269185895,65311.29592261721,66179.82143359461,3882572.3042197614
2023-07-17 18:00:00,65557.45011704792,66947.85034847703,65054.10098882497,65907.39780919389,2951606.9383538887
2023-07-17 19:00:00,65701.31790943496,66994.65636853047,65508.528925044004,65849.61033741594,3171978.7644157973
2023-07-17 20:00:00,67851.91087803768,68333.5953970897,67086.19610730142,67874.59950550544,3896483.675859871
2023-07-17 21:00:00,67690.70812996593,68946.88804691326,67381.11044608768,68233.90165652549,4417342.303045326
2023-07-17 22:00:00,66103.20515709203,67032.10765414247,65166.78309465916,66124.01666679475,4855025.6227739705
2023-07-17 23:00:00,67247.82252869022,67882.69486043116,66431.35277457986,67259.68619929026,5517117.545124728
2023-07-18 00:00:00,64037.30135418817,65555.24978417277,63356.4313126444,64307.86025904341,3989946.7706549303
2023-07-18 01:00:00,63839.3389850901,65171.57117976137,63446.082241309785,63949.74388525965,2780882.38929658
2023-07-18 02:00:00,63667.68730254064,64355.978229023945,63117.735667359244,63812.61614946961,5029811.020562369
2023-07-18 03:00:00,64386.287433800724,65604.14868506424,63964.3194366669,64966.94229154993,2944835.0446961974
2023-07-18 04:00:00,65828.0148740399,66474.13010258607,65594.60759208324,65960.42915427292,2765274.121414465
2023-07-18 05:00:00,66505.7665398698,68067.12906077078,66173.23770717045,67068.1971031628,5410498.475873986
2023-07-18 06:00:00,69075.17212103689,71123.13264468344,68729.7962604317,69755.68768561378,3682861.9167087455
2023-07-18 07:00:00,69439.56255331483,70708.15213135358,68968.27209564052,70120.08967945851,4854926.533429526
2023-07-18 08:00:00,71156.45129584135,72364.44542868015,70795.2144462576,71529.07699369431,5176096.00457869
2023-07-18 09:00:00,69984.79128177805,71478.64909650352,69082.93591738062,70292.62080235816,3782067.0211113603
2023-07-18 10:00:00,70599.59857138424,71696.20849146413,70152.856872762,70702.96849077375,5666597.447848679
2023-07-18 11:00:00,69981.85959766436,71026.35418968947,69482.00045053789,70366.43844259622,1315411.8138914611
2023-07-18 12:00:00,66820.49384640921,68135.18377564895,66361.2634571938,67333.00650651183,3681827.982239358
2023-07-18 13:00:00,69021.11144350923,70824.07724799172,68914.79294646307,69568.45231067973,3255672.8313683504
2023-07-18 14:00:00,71705.85469785065,73711.1348037562,71371.24884006323,72361.61956029943,5687572.5834975885
2023-07-18 15:00:00,71667.00583144891,72392.8497103454,70544.99837582548,71845.37276895047,3735677.8650316377
2023-07-18 16:00:00,69893.5219266316,70874.59208807984,68782.94336253832,69959.07840322916,3535454.736957653
2023-07-18 17:00:00,68954.10535224678,70766.20705609342,68817.98441403358,69503.45655507328,4460857.461099807
2023-07-18 18:00:00,68230.2880164519,69612.20586932995,67495.42046648292,68286.80109575545,3616936.5620539226
2023-07-18 19:00:00,67887.62400712734,69148.00476330411,67210.0880237862,68125.5588925507,3268703.9210152365
2023-07-18 20:00:00,65742.17852099506,67125.72444163781,65072.2855436506,65965.6556214402,3477543.1554649356
2023-07-18 21:00:00,64433.51736080577,65767.30465338139,64026.328401056766,64949.065011662344,3571928.738443125
2023-07-18 22:00:00,64356.290538796886,65205.55030480561,63785.20562986374,64410.62578819266,4691351.710660797
2023-07-18 23:00:00,64132.61843059247,65547.89993391884,63969.23558003765,64547.58880172199,4064943.566216612
2023-07-19 00:00:00,64261.87054721072,65495.8600366997,63728.00317668827,64803.75344742306,1874189.8391037013
2023-07-19 01:00:00,64633.798177050885,65558.39165368509,63592.48380218584,64847.3158904663,3184385.0178483166
2023-07-19 02:00:00,63661.68498718091,64775.3201788074,62881.80750266679,63673.101792040055,4159286.45671084
2023-07-19 03:00:00,62862.0904450258,63798.868615685366,62842.63593062314,63428.695939315854,3904076.120950844
2023-07-19 04:00:00,62399.10306237031,63479.16379058629,61568.82673245404,62468.75001516047,4392372.23338933
2023-07-19 05:00:00,61700.13420944177,62555.588788882524,60502.50791267933,61732.46278715415,3128226.021647369
2023-07-19 06:00:00,61980.2574496141,63448.81877489573,61889.08292251529,62331.878755062826,3690325.972385667
2023-07-19 07:00:00,61303.732110530895,62262.76397833696,60672.00564285883,61578.49442934837,3163193.0885407343
2023-07-19 08:00:00,60427.90244401223,61357.2459995311,59905.32754609996,60903.91334653046,5843585.268747872
2023-07-19 09:00:00,60722.96063950386,61712.34694143733,59907.07261706764,60871.339966111416,3321003.6304688747
2023-07-19 10:00:00,60755.334391640026,61592.59534782965,59711.14589516143,60884.0582669774,5517952.291626853
2023-07-19 11:00:00,62257.07846494627,63138.29542355137,61978.92298500604,62618.30440217237,4441618.0673410585
2023-07-19 12:00:00,63064.32162723781,64780.62969355743,62389.10103028478,63567.14587786017,3567929.7186769224
2023-07-19 13:00:00,63680.87040252179,64682.74920467373,63335.38403664953,64079.48932388855,3041206.2090040143
2023-07-19 14:00:00,65316.681121534195,65872.8153741976,64819.933607068575,65322.4909257115,3628592.645297113
2023-07-19 15:00:00,64530.85531950422,65365.32418121846,63985.108314399375,64580.03595603379,3553960.430642605
2023-07-19 16:00:00,64081.77126777669,65583.19232745582,63784.10975104492,64557.157076068484,3602423.2917061774
2023-07-19 17:00:00,63388.183900066775,64382.49186056846,62762.68458337798,63776.263026806184,4534704.434202736
2023-07-19 18:00:00,64950.22404096519,66189.4768322801,64743.42104597408,65123.7105353132,3844185.964790998
2023-07-19 19:00:00,64299.48623509235,64873.58257662578,63485.689871547045,64380.364766470826,3773881.997851212
2023-07-19 20:00:00,64180.04113614189,65396.81856235677,63221.97984440807,64314.275934135236,3992410.809285352
2023-07-19 21:00:00,63741.09166765308,64485.80425658358,62700.99110543761,63757.97032336736,4759125.526199093
2023-07-19 22:00:00,63634.38980933597,65407.51572868946,63157.82508324482,64151.26598990314,3313370.463531327
2023-07-19 23:00:00,64060.6632477712,65485.83394662536,63847.69187951659,64358.42792215287,3862255.6218627817
2023-07-20 00:00:00,63215.90915197495,63901.371949568966,62124.47797554143,63228.11417617817,3627971.6255603023
2023-07-20 01:00:00,64281.20519167602,65535.132449942685,64018.305458213676,64696.4879145987,3164411.315840486
2023-07-20 02:00:00,64196.81090779667,65557.69944682557,63875.82685325769,64716.80743554167,4409499.772031972
2023-07-20 03:00:00,63146.61087296066,64198.540927776216,62995.72959127182,63524.05450787798,2804990.7748619854
2023-07-20 04:00:00,63051.30490073304,63653.31488118273,61959.102976184746,63055.77296780582,5062827.499655142
2023-07-20 05:00:00,63289.380816638,64609.290141132034,63157.16960909321,63850.29207216333,2931320.4911360443
2023-07-20 06:00:00,63878.919865166165,64415.34411467247,63208.83677296432,63954.72344142537,2582899.8443041923
2023-07-20 07:00:00,64793.77402092124,65859.67561064057,64529.06772984981,65402.0988311753,4257649.869242776
2023-07-20 08:00:00,64101.33484493694,65634.52695741675,63647.67672265903,64461.857750620235,3320930.609357842
2023-07-20 09:00:00,64090.60096548641,65181.824219159535,64072.400496853246,64416.73725711938,2412739.499435919
2023-07-20 10:00:00,64157.03273334955,65610.11254303191,63953.94275352905,64495.25271737582,3624308.167661754
2023-07-20 11:00:00,64497.02717539143,66022.28907387635,64465.66747845452,64924.45122846541,3813088.3513040417
2023-07-20 12:00:00,64495.64018999552,65760.70195418822,63813.27118488786,64967.91143215908,2810069.0542930057
2023-07-20 13:00:00,65327.40029954409,66194.41162620988,65184.553392926595,65528.16038999651,4070860.286400416
2023-07-20 14:00:00,65692.40531950156,66950.65363484401,65632.82933436031,66039.45770057559,2074413.7415321644
2023-07-20 15:00:00,64536.74665168509,65920.15892874174,64131.785555150025,65070.35939574474,3512052.77641341
2023-07-20 16:00:00,64405.088981598936,65968.9692060288,64083.06353669094,64807.5578728726,2628629.498477665
2023-07-20 17:00:00,63888.782976507195,64924.31447734639,63571.88592751009,64292.217189474344,4317326.208427958
2023-07-20 18:00:00,63565.29217842055,64967.32281181933,62677.075739569504,63788.87720504784,4721273.723408663
2023-07-20 19:00:00,63038.74922323942,63904.991909787415,62184.30333508672,63385.15942956135,3502027.747875611
2023-07-20 20:00:00,65343.35592891094,66964.86737085109,64915.9584068838,65785.73429219455,3776180.463920924
2023-07-20 21:00:00,65279.94066441733,66611.12726048469,65043.62866108936,65785.12510995075,2327663.1717095748
2023-07-20 22:00:00,65411.334112720244,66261.40801253257,65030.84783355635,65748.12630322737,3623498.6852117046
2023-07-20 23:00:00,67272.63050817676,68291.6522235755,66733.17486600507,67870.10222797195,4411332.125689075
2023-07-21 00:00:00,65932.62781136343,66799.50772517566,65497.5988363853,66127.3686266336,4716162.860114975
2023-07-21 01:00:00,66351.33123102385,67695.0043880082,65815.42574473526,66706.35625097697,3932836.6750190347
2023-07-21 02:00:00,67407.77700164799,68434.339651308,66544.0428463524,67473.15483037481,3894376.257391532
2023-07-21 03:00:00,69052.88149809686,70202.64981267178,68081.11674850965,69123.19102341993,5370060.827868517
2023-07-21 04:00:00,69049.41249704165,70135.76378481575,68858.78353192662,69395.62641468998,2444648.7525350377
2023-07-21 05:00:00,69793.89269018061,71552.30606380552,69444.9232267297,70332.47939941907,2106238.0037905765
2023-07-21 06:00:00,69239.55511016294,70099.01601474239,68631.93911953102,69351.11086774639,4892664.44497214
2023-07-21 07:00:00,68777.07426382907,70021.1196800478,68579.70542956656,69365.33697711845,2764923.8040720127
2023-07-21 08:00:00,70673.53369606328,71674.56308288359,70050.57819963276,71083.34317752713,4221476.181107556
2023-07-21 09:00:00,70754.7594276479,72452.51859976196,70072.58567758223,71286.81154243651,2805985.752235675
2023-07-21 10:00:00,68422.84495451862,69804.90577803442,67774.64905662723,68708.27692277408,2652358.182525626
2023-07-21 11:00:00,71621.71985762971,72481.61618153715,71468.31104682511,71911.9749305921,3906934.2011308842
2023-07-21 12:00:00,70334.55894475103,71956.75435624251,69613.7251621108,71001.19657129508,4872299.181008401
2023-07-21 13:00:00,70866.10640629637,71923.9172575733,70720.44528981426,71539.92490354137,2272859.7546710907
2023-07-21 14:00:00,67811.34116543371,69147.62457522881,67114.37726470894,68447.21718528947,2246873.8971964433
2023-07-21 15:00:00,68026.29974463012,68854.40186594836,67930.50504773874,68291.74879087448,2269468.192696294
2023-07-21 16:00:00,71347.89907477272,71991.21644247981,70947.52258078981,71472.33548435541,3099900.8486126577
2023-07-21 17:00:00,70633.06824092192,71569.98316066466,69674.73955178876,70985.23656015162,3784366.135747148
2023-07-21 18:00:00,68900.17617794937,69873.68558306331,68457.82714793622,69371.84965756159,3008645.2864952656
2023-07-21 19:00:00,69011.12104209389,70040.50499613816,68571.81624130339,69641.8421155542,2595181.1669473597
2023-07-21 20:00:00,71184.14915425022,72023.48320970073,70828.22840847897,71603.53392993275,3199336.9792793384
2023-07-21 21:00:00,69581.40826860994,70335.7996498864,68861.29610186911,69831.59800670616,3063893.4839277426
2023-07-21 22:00:00,69453.75988007717,70963.23077470587,68896.09803532976,69809.45987608455,4594340.88233501
2023-07-21 23:00:00,68511.29014002158,69627.1309393448,67635.96210810021,68941.37916968024,3522210.3431870216
2023-07-22 00:00:00,69157.96790653262,69612.28570663728,68825.85401612424,69172.6492824213,4046755.485447587
2023-07-22 01:00:00,68056.64321993702,69171.66537014689,67520.45136061477,68207.66698391884,3229825.5855846945
2023-07-22 02:00:00,69193.02700799657,69994.91707395187,68949.10296024707,69565.59980360321,4406095.611620762
2023-07-22 03:00:00,69760.21419323995,70912.77547573506,69260.85377491059,70194.60820341554,5302541.7137298
2023-07-22 04:00:00,68893.73516916943,70716.01321101726,68772.78627224817,69587.25681816474,4030808.245596498
2023-07-22 05:00:00,69289.27548202367,70100.4694086177,69169.76159821358,69623.84892176473,4194189.0712169046
2023-07-22 06:00:00,69655.81472658132,70943.7314378308,69307.53565294841,70036.36419600008,2626530.3650835315
2023-07-22 07:00:00,69232.55770878433,70774.3692490481,69057.97620677212,69425.97840848137,3828869.4153631385
2023-07-22 08:00:00,68513.53781827976,70352.71839054624,68019.05890453527,69113.3560166204,3890271.148706525
2023-07-22 09:00:00,66216.90882152008,67957.66382823332,65768.23810245143,66847.9613590846,3724871.233786976
2023-07-22 10:00:00,64598.43040670303,65584.75308042472,64103.61179452554,65192.876244770196,4233405.883772475
2023-07-22 11:00:00,67430.77647241404,67938.19772516369,66287.72964554926,67589.96961823599,4869143.395800167
2023-07-22 12:00:00,66242.07081824477,66986.673888043,65819.49707561673,66338.21640923528,3983938.5033440874
2023-07-22 13:00:00,67091.39800641673,68189.72550403888,66984.96187345665,67466.01803851218,5337185.8055440765
2023-07-22 14:00:00,68138.8264431602,69167.83558118706,67647.96793000189,68761.93401988782,4882696.8883113805
2023-07-22 15:00:00,68264.6052520599,69634.45765555443,67049.82877057562,68393.19471792255,4270341.2222143905
2023-07-22 16:00:00,66339.95068861681,67752.44786664392,65543.27865459007,66783.1241239469,2445984.685613125
2023-07-22 17:00:00,66920.29266285876,67632.13747202876,66409.62034649552,67046.12056053054,3225466.3684507394
2023-07-22 18:00:00,66824.05046572982,67714.10311757587,66712.48293936597,67110.26610763693,2934709.0982971448
2023-07-22 19:00:00,66593.10574014341,68122.6677840886,66161.03681385399,66899.72254942477,3501683.5919118663
2023-07-22 20:00:00,67840.56231236934,68733.14671981425,67013.69607180021,68088.87953104705,6293100.693247327
2023-07-22 21:00:00,68400.75401006246,69700.61067536708,67738.75693088902,68948.56282671932,4912544.1553687155
2023-07-22 22:00:00,67878.2012872378,69477.75823344638,67538.81028080161,68342.67960688494,3355189.731263119
2023-07-22 23:00:00,69593.5074605474,70572.382385825,69181.95908749608,70202.96488162178,5177427.507347952
2023-07-23 00:00:00,69952.35387247344,70931.59529317019,69729.98491094401,70097.29106752078,3907220.9632151537
2023-07-23 01:00:00,70315.54565618042,71766.8360227883,69747.26132515416,70720.1445850337,4360457.58503513
2023-07-23 02:00:00,71108.55254197525,72302.82689078392,69938.79988114991,71212.6415399966,2645493.433885284
2023-07-23 03:00:00,71703.1669243846,72399.69835617875,70826.74003324515,71906.37355669848,4770348.73710895
2023-07-23 04:00:00,72556.81152727733,73357.17786275134,72108.53801221654,72646.86998899175,3219793.648146157
2023-07-23 05:00:00,72085.42872131773,73102.69254249248,71995.61358315144,72591.89464918035,3144122.8918245924
2023-07-23 06:00:00,70607.68755900029,72085.86221650263,70051.99952963274,71032.3678012579,3292806.1254751766
2023-07-23 07:00:00,71854.81642820891,73743.8174025405,71593.28936631112,72435.71214595188,4585570.552023961
2023-07-23 08:00:00,73217.19919148284,74689.1088895788,72563.52450496085,73634.9089424013,4517295.782209867
2023-07-23 09:00:00,74093.70843576945,75604.68083380858,73106.25109759517,74550.5303776899,4347047.9879630385
2023-07-23 10:00:00,74479.20817617755,76262.96500941495,74399.04106316862,74836.12096769459,3982496.4428920234
2023-07-23 11:00:00,75369.22258510758,76479.95910730792,74562.22106462305,76079.40384850546,4352043.62272758
2023-07-23 12:00:00,76231.64889197604,77468.96909295811,75224.18169941373,76523.02425307261,3514581.5292941043
2023-07-23 13:00:00,77192.2885519055,79084.32721072898,76806.32710914598,77952.61245424743,3873586.9350428754
2023-07-23 14:00:00,78504.64849588505,79548.21283973653,78091.29887683415,78727.09904749521,2939638.9552233736
2023-07-23 15:00:00,79177.17552537883,80168.68386770789,78418.42996316023,79525.20489264418,4604059.390157938
2023-07-23 16:00:00,75911.08269566396,77335.37063467194,75326.00538619894,76088.78470428698,4725416.45632127
2023-07-23 17:00:00,76686.42526420233,78273.71605244502,76132.26982915476,76979.43838098757,3202266.140239643
2023-07-23 18:00:00,75204.49244726547,76108.43628537074,74846.1628460174,75649.64516643068,2536790.5540903937
2023-07-23 19:00:00,76992.13443250254,78422.80051525627,76756.28721421324,77303.31444033606,4994893.489862079
2023-07-23 20:00:00,77802.66483313701,78969.27625174852,76519.730531025,77912.38312167453,3324372.255089925
